Match_ID,Season,Match_Date,Venue,City,Team_1,Team_2,Toss_Winner,Toss_Decision,First_Innings_Runs,First_Innings_Wickets,Second_Innings_Runs,Second_Innings_Wickets,Powerplay_Runs_T1,Powerplay_Runs_T2,Death_Overs_Runs_T1,Death_Overs_Runs_T2,Top_Batsman_T1,Top_Batsman_T1_Runs,Top_Batsman_T2,Top_Batsman_T2_Runs,Best_Bowler_T1,Best_Bowler_T1_Wickets,Best_Bowler_T2,Best_Bowler_T2_Wickets,Winner,Winning_Margin,Player_of_Match,Pitch_Type,Weather,Head_to_Head_T1_Wins,Head_to_Head_T2_Wins,Team1_Batting_Strength,Team1_Bowling_Strength,Team1_Allrounder_Strength,Team2_Batting_Strength,Team2_Bowling_Strength,Team2_Allrounder_Strength,Toss_Advantage,Team1_Venue_Advantage,Team2_Venue_Advantage,Team1_H2H_Advantage,Team2_H2H_Advantage,Pitch_Batting_Factor,Pitch_Bowling_Factor,Team1_Adjusted_Batting,Team2_Adjusted_Batting,Team1_Adjusted_Bowling,Team2_Adjusted_Bowling,Team1_Win,Pitch_Balanced,Pitch_Batting,Pitch_Batting Friendly,Pitch_Bowling,Pitch_Clear,Pitch_Good,Pitch_Neutral,Pitch_Red Soil,Pitch_Slow,Pitch_Spin Friendly,Pitch_Spin friendly,Pitch_Spinning,Toss_Bat,Toss_Batting,Toss_Bowl,Toss_Bowling,Toss_Field,Pitch_Balanced.1,Pitch_Batting.1,Pitch_Batting Friendly.1,Pitch_Bowling.1,Pitch_Clear.1,Pitch_Good.1,Pitch_Neutral.1,Pitch_Red Soil.1,Pitch_Slow.1,Pitch_Spin Friendly.1,Pitch_Spin friendly.1,Pitch_Spinning.1,Toss_Bat.1,Toss_Batting.1,Toss_Bowl.1,Toss_Bowling.1,Toss_Field.1,Pitch_Balanced.2,Pitch_Batting.2,Pitch_Batting Friendly.2,Pitch_Bowling.2,Pitch_Clear.2,Pitch_Good.2,Pitch_Neutral.2,Pitch_Red Soil.2,Pitch_Slow.2,Pitch_Spin Friendly.2,Pitch_Spin friendly.2,Pitch_Spinning.2,Toss_Bat.2,Toss_Batting.2,Toss_Bowl.2,Toss_Bowling.2,Toss_Field.2,Pitch_Balanced.3,Pitch_Batting.3,Pitch_Batting Friendly.3,Pitch_Bowling.3,Pitch_Clear.3,Pitch_Good.3,Pitch_Neutral.3,Pitch_Red Soil.3,Pitch_Slow.3,Pitch_Spin Friendly.3,Pitch_Spin friendly.3,Pitch_Spinning.3,Toss_Bat.3,Toss_Batting.3,Toss_Bowl.3,Toss_Bowling.3,Toss_Field.3,Pitch_Balanced.4,Pitch_Batting.4,Pitch_Batting Friendly.4,Pitch_Bowling.4,Pitch_Clear.4,Pitch_Good.4,Pitch_Neutral.4,Pitch_Red Soil.4,Pitch_Slow.4,Pitch_Spin Friendly.4,Pitch_Spin friendly.4,Pitch_Spinning.4,Toss_Bat.4,Toss_Batting.4,Toss_Bowl.4,Toss_Bowling.4,Toss_Field.4,Pitch_Balanced.5,Pitch_Batting.5,Pitch_Batting Friendly.5,Pitch_Bowling.5,Pitch_Clear.5,Pitch_Good.5,Pitch_Neutral.5,Pitch_Red Soil.5,Pitch_Slow.5,Pitch_Spin Friendly.5,Pitch_Spin friendly.5,Pitch_Spinning.5,Toss_Bat.5,Toss_Batting.5,Toss_Bowl.5,Toss_Bowling.5,Toss_Field.5,Pitch_Balanced.6,Pitch_Batting.6,Pitch_Batting Friendly.6,Pitch_Bowling.6,Pitch_Clear.6,Pitch_Good.6,Pitch_Neutral.6,Pitch_Red Soil.6,Pitch_Slow.6,Pitch_Spin Friendly.6,Pitch_Spin friendly.6,Pitch_Spinning.6,Toss_Bat.6,Toss_Batting.6,Toss_Bowl.6,Toss_Bowling.6,Toss_Field.6,Pitch_Balanced.7,Pitch_Batting.7,Pitch_Batting Friendly.7,Pitch_Bowling.7,Pitch_Clear.7,Pitch_Good.7,Pitch_Neutral.7,Pitch_Red Soil.7,Pitch_Slow.7,Pitch_Spin Friendly.7,Pitch_Spin friendly.7,Pitch_Spinning.7,Toss_Bat.7,Toss_Batting.7,Toss_Bowl.7,Toss_Bowling.7,Toss_Field.7,Pitch_Balanced.8,Pitch_Batting.8,Pitch_Batting Friendly.8,Pitch_Bowling.8,Pitch_Clear.8,Pitch_Good.8,Pitch_Neutral.8,Pitch_Red Soil.8,Pitch_Slow.8,Pitch_Spin Friendly.8,Pitch_Spin friendly.8,Pitch_Spinning.8,Toss_Bat.8,Toss_Batting.8,Toss_Bowl.8,Toss_Bowling.8,Toss_Field.8,Pitch_Balanced.9,Pitch_Batting.9,Pitch_Batting Friendly.9,Pitch_Bowling.9,Pitch_Clear.9,Pitch_Good.9,Pitch_Neutral.9,Pitch_Red Soil.9,Pitch_Slow.9,Pitch_Spin Friendly.9,Pitch_Spin friendly.9,Pitch_Spinning.9,Toss_Bat.9,Toss_Batting.9,Toss_Bowl.9,Toss_Bowling.9,Toss_Field.9,Pitch_Balanced.10,Pitch_Batting.10,Pitch_Batting Friendly.10,Pitch_Bowling.10,Pitch_Clear.10,Pitch_Good.10,Pitch_Neutral.10,Pitch_Red Soil.10,Pitch_Slow.10,Pitch_Spin Friendly.10,Pitch_Spin friendly.10,Pitch_Spinning.10,Toss_Bat.10,Toss_Batting.10,Toss_Bowl.10,Toss_Bowling.10,Toss_Field.10,Pitch_Balanced.11,Pitch_Batting.11,Pitch_Batting Friendly.11,Pitch_Bowling.11,Pitch_Clear.11,Pitch_Good.11,Pitch_Neutral.11,Pitch_Red Soil.11,Pitch_Slow.11,Pitch_Spin Friendly.11,Pitch_Spin friendly.11,Pitch_Spinning.11,Toss_Bat.11,Toss_Batting.11,Toss_Bowl.11,Toss_Bowling.11,Toss_Field.11,Pitch_Balanced.12,Pitch_Batting.12,Pitch_Batting Friendly.12,Pitch_Bowling.12,Pitch_Clear.12,Pitch_Good.12,Pitch_Neutral.12,Pitch_Red Soil.12,Pitch_Slow.12,Pitch_Spin Friendly.12,Pitch_Spin friendly.12,Pitch_Spinning.12,Toss_Bat.12,Toss_Batting.12,Toss_Bowl.12,Toss_Bowling.12,Toss_Field.12,Pitch_Balanced.13,Pitch_Batting.13,Pitch_Batting Friendly.13,Pitch_Bowling.13,Pitch_Clear.13,Pitch_Good.13,Pitch_Neutral.13,Pitch_Red Soil.13,Pitch_Slow.13,Pitch_Spin Friendly.13,Pitch_Spin friendly.13,Pitch_Spinning.13,Toss_Bat.13,Toss_Batting.13,Toss_Bowl.13,Toss_Bowling.13,Toss_Field.13,Pitch_Balanced.14,Pitch_Batting.14,Pitch_Batting Friendly.14,Pitch_Bowling.14,Pitch_Clear.14,Pitch_Good.14,Pitch_Neutral.14,Pitch_Red Soil.14,Pitch_Slow.14,Pitch_Spin Friendly.14,Pitch_Spin friendly.14,Pitch_Spinning.14,Toss_Bat.14,Toss_Batting.14,Toss_Bowl.14,Toss_Bowling.14,Toss_Field.14,Pitch_Balanced.15,Pitch_Batting.15,Pitch_Batting Friendly.15,Pitch_Bowling.15,Pitch_Clear.15,Pitch_Good.15,Pitch_Neutral.15,Pitch_Red Soil.15,Pitch_Slow.15,Pitch_Spin Friendly.15,Pitch_Spin friendly.15,Pitch_Spinning.15,Toss_Bat.15,Toss_Batting.15,Toss_Bowl.15,Toss_Bowling.15,Toss_Field.15,Pitch_Balanced.16,Pitch_Batting.16,Pitch_Batting Friendly.16,Pitch_Bowling.16,Pitch_Clear.16,Pitch_Good.16,Pitch_Neutral.16,Pitch_Red Soil.16,Pitch_Slow.16,Pitch_Spin Friendly.16,Pitch_Spin friendly.16,Pitch_Spinning.16,Toss_Bat.16,Toss_Batting.16,Toss_Bowl.16,Toss_Bowling.16,Toss_Field.16,Pitch_Balanced.17,Pitch_Batting.17,Pitch_Batting Friendly.17,Pitch_Bowling.17,Pitch_Clear.17,Pitch_Good.17,Pitch_Neutral.17,Pitch_Red Soil.17,Pitch_Slow.17,Pitch_Spin Friendly.17,Pitch_Spin friendly.17,Pitch_Spinning.17,Toss_Bat.17,Toss_Batting.17,Toss_Bowl.17,Toss_Bowling.17,Toss_Field.17,Pitch_Balanced.18,Pitch_Batting.18,Pitch_Batting Friendly.18,Pitch_Bowling.18,Pitch_Clear.18,Pitch_Good.18,Pitch_Neutral.18,Pitch_Red Soil.18,Pitch_Slow.18,Pitch_Spin Friendly.18,Pitch_Spin friendly.18,Pitch_Spinning.18,Toss_Bat.18,Toss_Batting.18,Toss_Bowl.18,Toss_Bowling.18,Toss_Field.18,Pitch_Balanced.19,Pitch_Batting.19,Pitch_Batting Friendly.19,Pitch_Bowling.19,Pitch_Clear.19,Pitch_Good.19,Pitch_Neutral.19,Pitch_Red Soil.19,Pitch_Slow.19,Pitch_Spin Friendly.19,Pitch_Spin friendly.19,Pitch_Spinning.19,Toss_Bat.19,Toss_Batting.19,Toss_Bowl.19,Toss_Bowling.19,Toss_Field.19,Pitch_Balanced.20,Pitch_Batting.20,Pitch_Batting Friendly.20,Pitch_Bowling.20,Pitch_Clear.20,Pitch_Good.20,Pitch_Neutral.20,Pitch_Red Soil.20,Pitch_Slow.20,Pitch_Spin Friendly.20,Pitch_Spin friendly.20,Pitch_Spinning.20,Toss_Bat.20,Toss_Batting.20,Toss_Bowl.20,Toss_Bowling.20,Toss_Field.20,Pitch_Balanced.21,Pitch_Batting.21,Pitch_Batting Friendly.21,Pitch_Bowling.21,Pitch_Clear.21,Pitch_Good.21,Pitch_Neutral.21,Pitch_Red Soil.21,Pitch_Slow.21,Pitch_Spin Friendly.21,Pitch_Spin friendly.21,Pitch_Spinning.21,Toss_Bat.21,Toss_Batting.21,Toss_Bowl.21,Toss_Bowling.21,Toss_Field.21,Pitch_Balanced.22,Pitch_Batting.22,Pitch_Batting Friendly.22,Pitch_Bowling.22,Pitch_Clear.22,Pitch_Good.22,Pitch_Neutral.22,Pitch_Red Soil.22,Pitch_Slow.22,Pitch_Spin Friendly.22,Pitch_Spin friendly.22,Pitch_Spinning.22,Toss_Bat.22,Toss_Batting.22,Toss_Bowl.22,Toss_Bowling.22,Toss_Field.22,Pitch_Balanced.23,Pitch_Batting.23,Pitch_Batting Friendly.23,Pitch_Bowling.23,Pitch_Clear.23,Pitch_Good.23,Pitch_Neutral.23,Pitch_Red Soil.23,Pitch_Slow.23,Pitch_Spin Friendly.23,Pitch_Spin friendly.23,Pitch_Spinning.23,Toss_Bat.23,Toss_Batting.23,Toss_Bowl.23,Toss_Bowling.23,Toss_Field.23,Pitch_Balanced.24,Pitch_Batting.24,Pitch_Batting Friendly.24,Pitch_Bowling.24,Pitch_Clear.24,Pitch_Good.24,Pitch_Neutral.24,Pitch_Red Soil.24,Pitch_Slow.24,Pitch_Spin Friendly.24,Pitch_Spin friendly.24,Pitch_Spinning.24,Toss_Bat.24,Toss_Batting.24,Toss_Bowl.24,Toss_Bowling.24,Toss_Field.24,Pitch_Balanced.25,Pitch_Batting.25,Pitch_Batting Friendly.25,Pitch_Bowling.25,Pitch_Clear.25,Pitch_Good.25,Pitch_Neutral.25,Pitch_Red Soil.25,Pitch_Slow.25,Pitch_Spin Friendly.25,Pitch_Spin friendly.25,Pitch_Spinning.25,Toss_Bat.25,Toss_Batting.25,Toss_Bowl.25,Toss_Bowling.25,Toss_Field.25,Pitch_Balanced.26,Pitch_Batting.26,Pitch_Batting Friendly.26,Pitch_Bowling.26,Pitch_Clear.26,Pitch_Good.26,Pitch_Neutral.26,Pitch_Red Soil.26,Pitch_Slow.26,Pitch_Spin Friendly.26,Pitch_Spin friendly.26,Pitch_Spinning.26,Toss_Bat.26,Toss_Batting.26,Toss_Bowl.26,Toss_Bowling.26,Toss_Field.26,Pitch_Balanced.27,Pitch_Batting.27,Pitch_Batting Friendly.27,Pitch_Bowling.27,Pitch_Clear.27,Pitch_Good.27,Pitch_Neutral.27,Pitch_Red Soil.27,Pitch_Slow.27,Pitch_Spin Friendly.27,Pitch_Spin friendly.27,Pitch_Spinning.27,Toss_Bat.27,Toss_Batting.27,Toss_Bowl.27,Toss_Bowling.27,Toss_Field.27,Pitch_Balanced.28,Pitch_Batting.28,Pitch_Batting Friendly.28,Pitch_Bowling.28,Pitch_Clear.28,Pitch_Good.28,Pitch_Neutral.28,Pitch_Red Soil.28,Pitch_Slow.28,Pitch_Spin Friendly.28,Pitch_Spin friendly.28,Pitch_Spinning.28,Toss_Bat.28,Toss_Batting.28,Toss_Bowl.28,Toss_Bowling.28,Toss_Field.28,Pitch_Balanced.29,Pitch_Batting.29,Pitch_Batting Friendly.29,Pitch_Bowling.29,Pitch_Clear.29,Pitch_Good.29,Pitch_Neutral.29,Pitch_Red Soil.29,Pitch_Slow.29,Pitch_Spin Friendly.29,Pitch_Spin friendly.29,Pitch_Spinning.29,Toss_Bat.29,Toss_Batting.29,Toss_Bowl.29,Toss_Bowling.29,Toss_Field.29,Pitch_Balanced.30,Pitch_Batting.30,Pitch_Batting Friendly.30,Pitch_Bowling.30,Pitch_Clear.30,Pitch_Good.30,Pitch_Neutral.30,Pitch_Red Soil.30,Pitch_Slow.30,Pitch_Spin Friendly.30,Pitch_Spin friendly.30,Pitch_Spinning.30,Toss_Bat.30,Toss_Batting.30,Toss_Bowl.30,Toss_Bowling.30,Toss_Field.30,Pitch_Balanced.31,Pitch_Batting.31,Pitch_Batting Friendly.31,Pitch_Bowling.31,Pitch_Clear.31,Pitch_Good.31,Pitch_Neutral.31,Pitch_Red Soil.31,Pitch_Slow.31,Pitch_Spin Friendly.31,Pitch_Spin friendly.31,Pitch_Spinning.31,Toss_Bat.31,Toss_Batting.31,Toss_Bowl.31,Toss_Bowling.31,Toss_Field.31,Pitch_Balanced.32,Pitch_Batting.32,Pitch_Batting Friendly.32,Pitch_Bowling.32,Pitch_Clear.32,Pitch_Good.32,Pitch_Neutral.32,Pitch_Red Soil.32,Pitch_Slow.32,Pitch_Spin Friendly.32,Pitch_Spin friendly.32,Pitch_Spinning.32,Toss_Bat.32,Toss_Batting.32,Toss_Bowl.32,Toss_Bowling.32,Toss_Field.32,Pitch_Balanced.33,Pitch_Batting.33,Pitch_Batting Friendly.33,Pitch_Bowling.33,Pitch_Clear.33,Pitch_Good.33,Pitch_Neutral.33,Pitch_Red Soil.33,Pitch_Slow.33,Pitch_Spin Friendly.33,Pitch_Spin friendly.33,Pitch_Spinning.33,Toss_Bat.33,Toss_Batting.33,Toss_Bowl.33,Toss_Bowling.33,Toss_Field.33,Pitch_Balanced.34,Pitch_Batting.34,Pitch_Batting Friendly.34,Pitch_Bowling.34,Pitch_Clear.34,Pitch_Good.34,Pitch_Neutral.34,Pitch_Red Soil.34,Pitch_Slow.34,Pitch_Spin Friendly.34,Pitch_Spin friendly.34,Pitch_Spinning.34,Toss_Bat.34,Toss_Batting.34,Toss_Bowl.34,Toss_Bowling.34,Toss_Field.34,Pitch_Balanced.35,Pitch_Batting.35,Pitch_Batting Friendly.35,Pitch_Bowling.35,Pitch_Clear.35,Pitch_Good.35,Pitch_Neutral.35,Pitch_Red Soil.35,Pitch_Slow.35,Pitch_Spin Friendly.35,Pitch_Spin friendly.35,Pitch_Spinning.35,Toss_Bat.35,Toss_Batting.35,Toss_Bowl.35,Toss_Bowling.35,Toss_Field.35,Pitch_Balanced.36,Pitch_Batting.36,Pitch_Batting Friendly.36,Pitch_Bowling.36,Pitch_Clear.36,Pitch_Good.36,Pitch_Neutral.36,Pitch_Red Soil.36,Pitch_Slow.36,Pitch_Spin Friendly.36,Pitch_Spin friendly.36,Pitch_Spinning.36,Toss_Bat.36,Toss_Batting.36,Toss_Bowl.36,Toss_Bowling.36,Toss_Field.36,Toss_Bat.37,Toss_Batting.37,Toss_Bowl.37,Toss_Bowling.37,Toss_Field.37,Toss_Bat.38,Toss_Batting.38,Toss_Bowl.38,Toss_Bowling.38,Toss_Field.38,Toss_Bat.39,Toss_Batting.39,Toss_Bowl.39,Toss_Bowling.39,Toss_Field.39,Team1_Toss_Advantage,Team2_Toss_Advantage,Toss_Decision_Bat
1261fa6d-fbd0-4488-b531-7669085b5cf6,2024.0,Mar 22,MA Chidambaram Stadium,Chennai,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Bat,173.0,6.0,176.0,4.0,51.0,42.0,48.0,60.0,Ruturaj Gaikwad,69.0,Anuj Rawat,48.0,Mustafizur Rahman,4.0,Deepak Chahar,1.0,Chennai Super Kings,6 wickets,Mustafizur Rahman,Spin Friendly,Clear,20.0,10.0,0.6710230902298112,0.5789271815338254,0.935163014085777,0.3180647920189917,0.322851490593572,0.1794372820867411,1.0,0.6764705882352942,0.0,0.6666666666666666,0.3333333333333333,1.0,1.1,0.6710230902298112,0.3180647920189917,0.636819899687208,0.3551366396529292,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.7647058823529411,0.7647058823529411,1
dc272c44-9f96-42aa-a661-933c88ff7339,2024.0,Mar 23,Maharaja Yadavindra Singh International Cricket Stadium,Mohali,Punjab Kings,Delhi Capitals,Delhi Capitals,Bowl,174.0,9.0,177.0,6.0,43.0,62.0,50.0,45.0,Sam Curran,63.0,Shai Hope,33.0,Arshdeep Singh,2.0,Khaleel Ahmed,2.0,Punjab Kings,4 wickets,Sam Curran,Batting Friendly,Clear,16.0,15.0,0.7616291449698988,0.5926134328552768,0.28519416231462114,0.9754772995640996,0.7758282356836627,0.40095269153204627,0.0,0.25,0.0,0.5161290322580645,0.4838709677419355,1.2,0.8,0.9139549739638784,1.1705727594769195,0.4740907462842214,0.6206625885469301,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0.723404255319149,0.723404255319149,0
7529e9a2-7d1e-4070-a6cc-3d3fb3dbd2d7,2024.0,Mar 23,Eden Gardens,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,Bowl,208.0,7.0,204.0,7.0,70.0,55.0,50.0,65.0,Andre Russell,64.0,Heinrich Klaasen,63.0,Harshit Rana,3.0,Pat Cummins,1.0,Kolkata Knight Riders,4 runs,Andre Russell,Batting Friendly,Clear,15.0,8.0,0.7813986474239286,0.93306103321715,0.677998973501549,1.0,0.7096003185892132,0.67111343891328,0.0,0.42857142857142855,0.6,0.6521739130434783,0.3478260869565217,1.2,0.8,0.9376783769087144,1.2,0.74644882657372,0.5676802548713706,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0.6545454545454545,0.6545454545454545,0
